,Created_At,Tweets
1076,2021-11-11 01:01:29+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/jBKgNdryRf https://t.co/mYc8VKpiJe
1077,2021-11-11 00:58:55+00:00,"Yuk buruan daftar beramai-ramai
Silahkan Isi Link gform pendaftaran: https://t.co/oYqQuQFNf8 atau Scan Barcode pada gambar.
#LokerSemarang  #Semarang https://t.co/qUJIHWRKzr"
1078,2021-11-11 00:49:11+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/wRtwQPZ80G
1079,2021-11-11 00:48:07+00:00,"Halo Kota Semarang 😀
ShopeeFood sedang buka pendaftaran di Kota Semarang lho.
Silahkan Isi Link gform pendaftaran: https://t.co/CdSAbaIUas
Jika ada pertanyaan seputar pendaftaran: https://t.co/BCpvoolCLX... 
@lokersemarangid @semarangkerja @Karir_Semarang #LOKERSEMARANG https://t.co/roMrHS393k"
1080,2021-11-11 00:42:28+00:00,"ShopeePay promo McDonalds 🍟

Voucher ShopeePay diskon Rp100.000 dengan harga Rp50.000
⏰ Mulai jam 10:00 &amp; 15:00

Voucher ShopeeFood diskon 40% maksimal Rp50.000
⏰ Mulai jam 11:00

Cek disini:
https://t.co/lnLrgKXFRF https://t.co/uzE9nX264I"
1081,2021-11-11 00:38:14+00:00,"tp kalo belj mi saus kmrn di shopeefood, harga 1 porsinya 25k. tapi ada potongan 50% minbel 50k. jd beli 2 tp hrganya 25k, masuk akal bkan https://t.co/nymEmyHQ6N"
1082,2021-11-11 00:36:00+00:00,@_silentmary aku dah bosen sie :( mending jastip ke aku pake shopeefood 20rb dapet 3 wkwkwk
1083,2021-11-11 00:29:43+00:00,@prctiu Shopeefood boleh gaksi kak buat buka ntr 😂
1084,2021-11-11 00:28:57+00:00,Dan hampir tiap hari jajan shopeefood gofood grabfood😂
1085,2021-11-11 00:26:44+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/nBG5bJdsWR https://t.co/BikrpuzJUE
1086,2021-11-11 00:24:42+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/A2wUHIGfI7 https://t.co/owUb8lBgLw
1087,2021-11-11 00:16:08+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/JBYXLStVyX https://t.co/F6XoxCJAcy
1088,2021-11-11 00:15:58+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Age8BTS1MV https://t.co/0crLhmcw50
1089,2021-11-11 00:15:30+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/A294PvLWam https://t.co/dWfhFcXBMH
1090,2021-11-11 00:12:38+00:00,"syg! Mama aku mau mantu pns, sedangkan pacar aku mas² shopeefood, asli aku langsung ngedown🙃 aku gabisa ngelepas pcr aku dia memperlakuķan kau dengan sangat baik :"") what should i do ?"
1091,2021-11-10 23:59:18+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/ybwhDLZFBq https://t.co/NLmpTRWVTw
1092,2021-11-10 23:59:03+00:00,shopee tanam. Makan Gratis Bareng Teman di ShopeeFood https://t.co/GwigXNPHm7
1093,2021-11-10 23:56:01+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/R5Tvcygabl
1094,2021-11-10 23:52:50+00:00,"Klaim voucher diskon ShopeeFood 70% maksimal Rp35.000 🍽️

https://t.co/QqwdF29kq9 https://t.co/a05zAi8kVP"
1095,2021-11-10 23:51:52+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/N9w0GCneXe https://t.co/1CRVYJc2th
1096,2021-11-10 23:50:03+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/tleKBn2rSH https://t.co/lauAm0rV8i
1097,2021-11-10 23:39:57+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/eO7TCyqwZj https://t.co/dUp55RxOYa
1098,2021-11-10 23:25:53+00:00,Voucher promo. Makan Gratis Bareng Teman di ShopeeFood https://t.co/zyuULrw6vj
1099,2021-11-10 23:15:42+00:00,@silvaasyifa Bener banget anjrr wkwkkwk kenapa gue lebih suka beli makanan dari shopeefood ya😂
1100,2021-11-10 23:08:14+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/lcBlS2lFiP https://t.co/0bGgBaBdVS
1101,2021-11-10 23:05:57+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/xMi1a0eAXE https://t.co/4M3Br1mZkS
1102,2021-11-10 22:52:02+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/EBlcTqGCrW
1103,2021-11-10 22:51:42+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/S9ZzB026fX https://t.co/rCeULXW5Gr
1104,2021-11-10 22:48:21+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/8gjCKQggbC https://t.co/QWRFUrtW20
1105,2021-11-10 22:38:32+00:00,"@sorabergembira @ambisinnn @RacunBelanja Yu baru buat 

Makan Gratis Bareng Teman di ShopeeFood https://t.co/zG7IJOffny"
1106,2021-11-10 22:33:29+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/4ihwXJWYpR
1107,2021-11-10 22:26:04+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/MpME2E21AY https://t.co/nwog4aHFrs
1108,2021-11-10 22:25:47+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/a0awU5tNeH https://t.co/lQaYveDAhp
1109,2021-11-10 22:16:42+00:00,@ch00kyy @lvpt12 @jaeminoxo @sorabergembira @micilmicin @ambisinnn @RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/riYmwAX4sB
1110,2021-11-10 22:13:34+00:00,@RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/ABMsjg1Txa
1111,2021-11-10 22:10:41+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/lpPrc9rr7P https://t.co/kJtbmunVVC
1112,2021-11-10 21:40:01+00:00,@RacunProduk Makan Gratis Bareng Teman di ShopeeFood https://t.co/sjA86WZ8p3
1113,2021-11-10 21:38:19+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/B9ng23q206 https://t.co/ajROkeDSnw
1114,2021-11-10 21:38:03+00:00,@RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/QphK3mMyMA
1115,2021-11-10 21:29:07+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/ZGmgpdNaBw https://t.co/uPuHoyjdjr
1116,2021-11-10 21:28:28+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/2uLicaR0t9 https://t.co/fgNQ725Jrb
1117,2021-11-10 21:12:49+00:00,@bwXame Shopeefood kan emang promonya segini beh. Tiap hari ada. Minimal 25rb. Kalo ada acara 30-35rb potongannya
1118,2021-11-10 20:57:00+00:00,"mumpung 11.11 mau ajak gabung ke grup ShopeeFood wkwkwkkw, ayo guys https://t.co/fVeEsjUXFl"
1119,2021-11-10 20:52:32+00:00,"@sorabergembira @ambisinnn @RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/fVeEsjUXFl
sini kakk, masi kosong nihhh"
1120,2021-11-10 20:38:07+00:00,@RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/CEDedhRSEq
1121,2021-11-10 20:18:28+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/tmW2MI9ss7 https://t.co/W4wbUmS0m6
1122,2021-11-10 20:13:07+00:00,"@RacunBelanja masukk dung
Makan Gratis Bareng Teman di ShopeeFood https://t.co/Nh5QX1WUqv"
1123,2021-11-10 20:07:16+00:00,@RacunBelanja lumayan diskon buat shopeefood caranya tinggal share link https://t.co/eqCxv12nW7 https://t.co/QmRQxyZnGv
1124,2021-11-10 20:05:16+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/iaNt53pG96 https://t.co/uGtjo4EClE
1125,2021-11-10 20:04:52+00:00,"@shopeefood_id Makan nasi goreng yuk ❌
Makan nasi goreng, yuk ✅"
1126,2021-11-10 20:04:09+00:00,"Makan Gratis Bareng Teman di ShopeeFood

Ayo joinnn biar diskon makannya banyakk https://t.co/3qrlRt2xGH https://t.co/jX58QLKzhv"
1127,2021-11-10 19:52:07+00:00,"11.11 awalnya bingung ngapain 
eh pas ambil shopeefood sendal putus 
ada alasan buat co 😂"
1128,2021-11-10 19:50:42+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/IIUJqWnwIt https://t.co/elrVQnoDkP
1129,2021-11-10 19:44:36+00:00,@RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/rMJKyKDEpz
1130,2021-11-10 19:41:56+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/9vlFYAwLxV https://t.co/HD71XbpKxL
1131,2021-11-10 19:41:53+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/9vlFYAwLxV https://t.co/P8LtCj85yn
1132,2021-11-10 19:36:46+00:00,@micilmicin @sorabergembira @ambisinnn @RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/IXK88mWz7V
1133,2021-11-10 19:24:07+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/dyUCH2gdhq
1134,2021-11-10 19:20:44+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/JSVKxAtem1
1135,2021-11-10 19:19:29+00:00,Hari ini ada promo shopeefood lumayan nih tar siang biar order makanan promo lagi 🤣
1136,2021-11-10 19:15:41+00:00,"@RacunBelanja Mincuuun lumayan bgt nih voucher shopeefood, caranya dg ngajakin 9 orang temen buat join grup 👍🏼 https://t.co/VgZ16vGfCZ"
1137,2021-11-10 19:09:23+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/aQuPDJPsXU https://t.co/bwp3szrJAZ
1138,2021-11-10 19:08:04+00:00,@RacunBelanja Bantu guys Makan Gratis Bareng Teman di ShopeeFood https://t.co/RFBIgIY6gU
1139,2021-11-10 19:06:34+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/e87okK6qNc https://t.co/EK0NCXNnWQ
1140,2021-11-10 19:04:41+00:00,"@luckykso @RuthMYA @RacunBelanja Nitip juga kak
Makan Gratis Bareng Teman di ShopeeFood https://t.co/fC6GdjRZQC"
1141,2021-11-10 19:03:47+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/e87okK6qNc https://t.co/GxkTu68ubI
1142,2021-11-10 19:02:52+00:00,"Ah mantap !!! 
Promo shopeefood ""makan enak murah meriah munt**"""
1143,2021-11-10 19:00:37+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/qFG0dAqscA https://t.co/KZ542XD1Os
1144,2021-11-10 18:59:38+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/e87okK6qNc https://t.co/nJkOlGVTdr
1145,2021-11-10 18:58:05+00:00,"@RuthMYA @RacunBelanja Yah udah penuh :(
Nitip kak Makan Gratis Bareng Teman di ShopeeFood https://t.co/qKHYYBsws0"
1146,2021-11-10 18:55:51+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/YtIXIY9wfN https://t.co/i2vlwYw3Lg
1147,2021-11-10 18:53:14+00:00,"@convomf Sushi itu menurutku enak yang mateng daripada mentah mungkin kalo mau beli yang murmer di gofood grabfood or shopeefood banyak, tapi yang enak yang gratis nder"
1148,2021-11-10 18:50:32+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/qe8lV5PiJ4 https://t.co/DnVEBv2pLx
1149,2021-11-10 18:48:25+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/SIMdCKj5p9 https://t.co/NIEvTLd2ov
1150,2021-11-10 18:46:19+00:00,"@RacunBelanja Ayo, cek ShopeeFood  - Pesan Langsung Antar sekarang! Jangan lewatkan penawaran terbaik cuma di Shopee! https://t.co/w4L9QLOD1G

voucher shopeefood mincun https://t.co/MfvWD9b3X5"
1151,2021-11-10 18:44:05+00:00,"@cheeseluv_ @RacunBelanja Ayo, cek ShopeeFood  - Pesan Langsung Antar sekarang! Jangan lewatkan penawaran terbaik cuma di Shopee! https://t.co/FxdLciUBQ8"
1152,2021-11-10 18:44:01+00:00,"@cheeseluv_ @AnakGaris @RacunBelanja Kalo link biasanya muncul khusus jabodetabek kak
Mending buka shopeefood,, terus klik banner yg pertama"
1153,2021-11-10 18:42:14+00:00,"@RacunProduk Shopee food kosong yuk 

Makan Gratis Bareng Teman di ShopeeFood https://t.co/IXK88mWz7V"
1154,2021-11-10 18:33:15+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/muABSZnmJY https://t.co/tSjM16DCCq
1155,2021-11-10 18:31:44+00:00,@moonlighttjinn @nvamjin tp kan lampung ada shopeefood
1156,2021-11-10 18:28:27+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/VukMVDsbdR https://t.co/o3y5OU7WfU
1157,2021-11-10 18:25:27+00:00,@FFOODFESS G ada nih di shopeefood abis trs
1158,2021-11-10 18:20:28+00:00,"@jaemcityx Assalamualaikum, salam sejahtera bagi kita semua. Kalo aku dikasi shopeepay aku mau jajan shopeefood ngeheeheheh, pengen makan enakk https://t.co/Rm3ZmddFG4"
1159,2021-11-10 18:19:41+00:00,@cowokuruz @Yningrum08 @RacunBelanja masa iyaa?? bsk aku coba shopeefood siapa tau bsa kan toh ga rugi beli kupon nya cuma 1rp xixi
1160,2021-11-10 18:16:18+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/muABSZnmJY https://t.co/SV3T17UmRs
1161,2021-11-10 18:12:09+00:00,"@miawlily ga ada, gada yg mau di co gapunya saldo haha
cuma klaim kupon yg shopeefood :"")"
1162,2021-11-10 18:07:09+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/PneUOlS0RS https://t.co/uU4psUQTtx
1163,2021-11-10 18:05:30+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/tyohsnjxF9 https://t.co/D1uqU1GsVg
1164,2021-11-10 18:04:58+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/mYRPcxR7Hs https://t.co/tgxjzoulDJ
1165,2021-11-10 17:57:30+00:00,@Hannanmour kupon shopeefood 70% seharinya 2-3 kupon ga sih
1166,2021-11-10 17:57:12+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/BMZnrEh28m https://t.co/RmFBquOwkO
1167,2021-11-10 17:56:20+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/xe787fUwpu https://t.co/ot2RTbXqVM
1168,2021-11-10 17:56:16+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/vPzTEn98GD
1169,2021-11-10 17:54:16+00:00,"@Nida_I Hai kak @Nida_I, mohon maaf atas ketidaknyamanannya 🙏 Terima kasih utk masukan yg kakak berikan, akan kami jadikan sebagai masukan untuk menjadikan ShopeeFood lebih baik lagi. Apabila ada kendala lebih lanjut kakak bisa DM mimin yaa kak. Terima kasih 🙏 ^RO"
1170,2021-11-10 17:50:36+00:00,"@RacunProduk @RacunBelanja mayan voucher shopeefoodnya

Makan Gratis Bareng Teman di ShopeeFood https://t.co/SWLQQePxgL"
1171,2021-11-10 17:49:54+00:00,terimakasih bgt utk bapak shopeefood yg mau nerima order w tengah malem gini :') mana kosnya lewat kuburan lg huhuuu tengkyu banyak banyak pakkk
1172,2021-11-10 17:46:41+00:00,"kebodohan tengah malem, order shopeefood tapi lupa masukin voucher, jadinya mahal 😭"
1173,2021-11-10 17:45:18+00:00,"@jaemcityx saya mak, buat shopeefood 😁😁"
1174,2021-11-10 17:42:44+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Nzgi7wJT2O https://t.co/Ja0zaR1JBp
1175,2021-11-10 17:33:43+00:00,@jaemcityx mau dong makji buat stok manfaatin promo shopeefood. maklum anak kos butuh stok promoan (':
1176,2021-11-10 17:32:04+00:00,@jaemcityx mau shopeefood mcd makji🥺
1177,2021-11-10 17:30:24+00:00,@jaemcityx Makji aku mau 🥺🤲 buat beli makanan di shopeefood lagi ada diskon 😭 https://t.co/NhPVVPdftH
1178,2021-11-10 17:30:23+00:00,@jaemcityx aku mau shopeefood sate buat makan hehe
1179,2021-11-10 17:29:50+00:00,"@babyyzuu @RacunBelanja sama sama kak, tadi terlalu asik cari diskon. untung ingat shopeefood, lumayan buat makan hari ini😁"
1180,2021-11-10 17:29:47+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/AJFi9xnAuD https://t.co/ZtBH4xm4Zl
1181,2021-11-10 17:28:48+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/RrjKY8Lm4I https://t.co/72Qi07HNl4
1182,2021-11-10 17:26:02+00:00,"@RacunBelanja jangan lupa klaim shopeefood
link jakarta : 
https://t.co/VXDwkfaIga https://t.co/8h2LUUlR07"
1183,2021-11-10 17:25:30+00:00,@RacunProduk Makan Gratis Bareng Teman di ShopeeFood https://t.co/hPAzLuyDcJ
1184,2021-11-10 17:23:05+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/oJ57eCVjjl https://t.co/JSKOEZiCI8
1185,2021-11-10 17:22:47+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/APvIDvIwjh https://t.co/ReSlqzzKly
1186,2021-11-10 17:22:14+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/LGqAcetmGH https://t.co/QyGESG356R
1187,2021-11-10 17:21:08+00:00,11 11 cukup diskon skin sm shopeefood dah bahagia kok
1188,2021-11-10 17:20:27+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/kNWdbl2Qhs
1189,2021-11-10 17:20:05+00:00,@jaemcityx hii aku dong mak ji buat shopeefood sate ngidam banget t___t
1190,2021-11-10 17:19:14+00:00,@jaemcityx mauu banget buat co sama jajan berbuka besok pake Shopeefood
1191,2021-11-10 17:19:09+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/jVB50vUmY2 https://t.co/tToV0nIz0N
1192,2021-11-10 17:19:03+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/jVB50vUmY2 https://t.co/o6JN5oILme
1193,2021-11-10 17:18:58+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/jVB50vUmY2 https://t.co/5DbQHUesTt
1194,2021-11-10 17:18:50+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/jVB50vUmY2 https://t.co/T9cZEJI1P6
1195,2021-11-10 17:18:45+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/jVB50vUmY2 https://t.co/AVgmqatX6I
1196,2021-11-10 17:18:40+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/jVB50vUmY2 https://t.co/liHxHtzTW3
1197,2021-11-10 17:18:07+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/jVB50vUmY2 https://t.co/j0iRUnnOXL
1198,2021-11-10 17:18:01+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/jVB50vUmY2 https://t.co/c9HyaJMCK0
1199,2021-11-10 17:14:55+00:00,"Sakit sekali rasanya topup shopeepay, tapi ternyata negara Jatinangor tidak ada shopeefood"
1200,2021-11-10 17:10:43+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Vrt6xHQwAr https://t.co/OoYLiHo5Tm
1201,2021-11-10 17:09:54+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/VH1NlMrtU6 https://t.co/DiJSzF2ue6
1202,2021-11-10 17:09:45+00:00,akhirnya dom w ada shopeefood
1203,2021-11-10 17:07:13+00:00,@RacunProduk @RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/X3XdPvw6vr
1204,2021-11-10 17:06:06+00:00,@jaemcityx Mau shopeefood barusan putus dari doi. Padahal pake wall ini katanya crush bakallan confess https://t.co/YklkOElurX
1205,2021-11-10 16:58:59+00:00,@jaemcityx makji ga mau lirik lala nih? buat shopeefood kalo siang beli makan hahaha😭😭😭
1206,2021-11-10 16:57:53+00:00,ni shopeefood udah ada di balikpapan ya
1207,2021-11-10 16:57:04+00:00,"@jaemcityx MAKJIII SALDO KU KURANG 3000 DOANG MAU BELI SHOPEEFOOD😭😭😭, gaperlu banyak banyak. 3000 rupiah aja😭😭 laper banget"
1208,2021-11-10 16:53:20+00:00,Malem2 mesen shopeefood emang paling mantep 😂 kerjaan gue malem2 laper mulu
1209,2021-11-10 16:51:47+00:00,"@RacunProduk ini yg shopeefood yuk masi kosong 
Makan Gratis Bareng Teman di ShopeeFood https://t.co/pAMklV1NEe"
1210,2021-11-10 16:50:50+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/13mTLkuyUp https://t.co/1SHdNIe0vm
1211,2021-11-10 16:41:57+00:00,"@RacunBelanja ada voc shopeefood ga ya, aku laperrr bgt tp takut tbtb ada voc gede kan lumayan hahaha😭😭"
1212,2021-11-10 16:40:53+00:00,"@RacunProduk Kosong🥰

Makan Gratis Bareng Teman di ShopeeFood https://t.co/9mQHwExeFs"
1213,2021-11-10 16:37:31+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/oUAgRE7MMK https://t.co/BYydc7Zn6l
1214,2021-11-10 16:35:16+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/aSQGYwy02h https://t.co/3G0xLNyzgl
1215,2021-11-10 16:31:59+00:00,semoga besok ada promo shopeefood juga 🙏🤤
1216,2021-11-10 16:27:45+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/IzhULHCTXH https://t.co/kL6h0jog43
1217,2021-11-10 16:26:39+00:00,"Biasanya kalo bete di shopeefood in boba. Mentang-mentang udah jadi VP nyogoknya co in keranjang zalora. Aku juga punya uang tauukk, tp jd sayang kan makasih ye 😡 https://t.co/TKVrLQ0Rwp"
1218,2021-11-10 16:17:23+00:00,"@RacunProduk sekalian ini

Makan Gratis Bareng Teman di ShopeeFood https://t.co/PsR6x1zzBy"
1219,2021-11-10 16:15:59+00:00,Apalagi pas beli shopeefood
1220,2021-11-10 16:12:59+00:00,"Balada laper tengah malem masih terjadi, sedih gada shopeefood dsb😭"
1221,2021-11-10 16:09:01+00:00,Demi apa shopeefood udh ada di balam nangisss😭
1222,2021-11-10 16:08:34+00:00,"Voucher shopeefood, gofood gitu gitu bisa  dipake beli tiket ini g si😭🤲 https://t.co/8mY0Nci12R"
1223,2021-11-10 16:06:05+00:00,gw lagi badmood bgt gagara shopeepay kepake krn driver shopeefood plislaa para driver sediain duid kembalian 😭 niat gasih cari cuan issssss
1224,2021-11-10 16:05:55+00:00,"Makan Gratis Bareng Teman di ShopeeFood

https://t.co/PsR6x1zzBy"
1225,2021-11-10 16:00:45+00:00,@resaalfny Bisa shopeefood tiap hari🥳
1226,2021-11-10 15:59:58+00:00,"BEAR BOBBA LOWOKWARU

Boba Brown Sugar 13K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#MalangKuliner
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#Shopee
#BTS https://t.co/RtWf0aobcA"
1227,2021-11-10 15:58:16+00:00,@resaalfny Bisa kali kak jajanin aku cake yg ada di shopeefood:(
1228,2021-11-10 15:55:09+00:00,"abang shopeefood maafin aku yaaaa udah titik nya tiba2 lari ngaco sendiri, ga ngasih tip, bukannya pelit tp seribu aja gapunya uang cash bang maapin banget yaaa ih bersalah banget anjir😭😭😭😭"
1229,2021-11-10 15:53:39+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/at8Zgwp8bp https://t.co/ksNEV18pFl
1230,2021-11-10 15:52:40+00:00,"@cacandra21 @imksxlr Pusing ca, yg ambil grabfood abang gojek pesen nya di shopeefood"
1231,2021-11-10 15:49:04+00:00,"Promo....
Hanya di Ni Boba BRAWIJAYA - MOJOKERTO
Silahkan cek di :
#GrabFood #GoFood #ShopeeFood

#1111BigDeals #ShopeePay #shopeeID
#PromoShopee #PromoShopeePay #ShopeePay1111 #InfoPromo
#ShopeeFood
#KirimTandaSayang
#GrabYourGifts
#Makathon
#GrabFoodMulai10rb
#GoFoodinAja https://t.co/kW5LSs2BA8"
1232,2021-11-10 15:40:36+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/oLSOIm1vxg https://t.co/NJbJYcSO02
1233,2021-11-10 15:37:23+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/oLSOIm1vxg https://t.co/EI6sxMtUqS
1234,2021-11-10 15:28:56+00:00,"@RacunProduk @RacunBelanja Kosonggg
Makan Gratis Bareng Teman di ShopeeFood https://t.co/uTVyAKkLq8"
1235,2021-11-10 15:24:06+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/TSDwz7kPL3 https://t.co/wMBd3g4BnE
1236,2021-11-10 15:16:17+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/4uydtnL421 https://t.co/oOuGAVhbm3
1237,2021-11-10 15:06:50+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/06iIHxlocV https://t.co/tZe1f7aGk0
1238,2021-11-10 15:06:09+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Xfknwnjb9f https://t.co/qMYcFfAGwk
1239,2021-11-10 15:01:14+00:00,"@doyifting Akuuu mau, pengen beli shopeefood, laperr 😥😥🤤🤤"
1240,2021-11-10 15:00:30+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/IZbYipe2fQ
1241,2021-11-10 15:00:03+00:00,"@menfesssyg ""lebih malu mana dari driver shopeefood sama ga kerja sama sekali? Yang penting halal. Kalau kamu masih malu mah ya gapapa kita putus aja. Alhamdulillah dapat kerja jadi driver shopeefood. Cari kerja sekarang ga semudah nemuin upil dalam hidung"""
1242,2021-11-10 14:57:55+00:00,"@bucincokun Wkwkwkwk gaada atribut, jadi kalo driver cem gojek, grab, shopeefood, lalamove mau nambah penghasilan, ya mereka ambil ajaa program driver traveloka.
Tiap jajan 40-50 rb udah pasti diskon 40% max 30-40 rebu. Sabi banget kan
Dan selalu gratis ongkir jadi oke buat mesen yg jauh"
1243,2021-11-10 14:55:24+00:00,@RacunProduk @RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/zqerrcXPZd
1244,2021-11-10 14:49:02+00:00,@RacunProduk @RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/RGihD6pZ7W
1245,2021-11-10 14:47:58+00:00,"@RacunProduk @RacunBelanja Makan Gratis Bareng Teman di ShopeeFood
 https://t.co/aP0hdTnhku"
1246,2021-11-10 14:46:52+00:00,ayo laku buat shopeefood :(
1247,2021-11-10 14:46:29+00:00,@RacunProduk @RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/xRxlw1Ywcy
1248,2021-11-10 14:46:03+00:00,"Mcd Spicy dapet bagian yg aku suka banget. Thigh dan drumstick. Awalnya pslas order, pilihan 2 ini ga ada, jadi antara thigh wings atau drumstick rib. Eh pas dateng bagian yg favoritos. Beli pake shopeefood cuma 30k wkwkwk https://t.co/0k0yHZPqYq"
1249,2021-11-10 14:46:01+00:00,@RacunProduk Makan Gratis Bareng Teman di ShopeeFood https://t.co/unTGE3jSKu
1250,2021-11-10 14:41:41+00:00,@RacunProduk Makan Gratis Bareng Teman di ShopeeFood https://t.co/nxn3shDbkn
1251,2021-11-10 14:38:36+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/WuhalaRIAx https://t.co/i9rqMJuVrp
1252,2021-11-10 14:37:13+00:00,"lupa njeklekin mejikom ❌
lupa pay order shopeefood ✅✅✅

sering banget udah ditungguin lama ternyata gw lupa masukin pin spay :("
1253,2021-11-10 14:36:29+00:00,@RacunProduk Makan Gratis Bareng Teman di ShopeeFood https://t.co/dYtEgZ2xOk
